N,P,K,temperature,humidity,ph,rainfall,label
18.0,83.0,23.0,33.194020673321994,38.39983309940263,6.008303460326533,162.87223660856998,pigeonpeas
96.0,18.0,50.0,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon
4.0,71.0,20.0,19.439064466107556,47.35500991625725,5.404396716251847,131.45419408611758,pigeonpeas
25.0,75.0,17.0,24.146829647838608,64.02757014803508,5.282526898164218,26.562214625,lentil
47.0,82.0,79.0,17.615864317305075,16.328633028694416,4.659258598171239,41.58408144829472,chickpea
9.0,141.0,202.0,21.01245395,81.17931863,6.119495295,66.38448261,grapes
58.0,63.0,81.0,19.81344531,14.69765308,6.5154995489999985,78.96514709,chickpea
74.0,48.0,43.0,22.76506189875006,73.4296722782649,5.093016517757356,97.99592844309153,jute
2.0,24.0,38.0,24.55981624,91.63536236,5.922935513,111.9684622,pomegranate
39.0,145.0,201.0,36.73126647,80.58931938,5.775600435,72.24230804,grapes
13.0,132.0,203.0,23.60115364,82.48336987,6.423216506,73.23901752,grapes
49.0,76.0,18.0,27.05365239,67.7017527,7.393631868,60.4693835,blackgram
28.0,70.0,21.0,33.03380800305993,72.13191935350633,5.841822822993347,43.05966066362428,blackgram
7.0,53.0,17.0,18.607004247166312,24.407938642289803,5.291925868781041,62.39653474502224,kidneybeans
31.0,5.0,14.0,17.66545409,91.69865887,6.583411671,110.6857506,orange
11.0,53.0,24.0,28.52396666,55.77264351,7.39389918,61.32935611,mothbeans
33.0,47.0,17.0,24.86803974,48.27531965,8.621514073,63.9187654,mothbeans
26.0,10.0,33.0,28.27298134,96.93649473,6.07071786,198.8234862,coconut
8.0,28.0,38.0,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
24.0,66.0,18.0,25.123876729009787,67.92033899272936,5.36480788940429,30.503345208887158,lentil
58.0,62.0,25.0,32.111151874454606,64.79879735812516,5.494182453530315,74.4299098755387,blackgram
7.0,45.0,22.0,25.50634557,44.8302551,9.926212291,74.32635105,mothbeans
104.0,23.0,47.0,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
52.0,70.0,16.0,33.66855394,66.60416867,7.534811832999999,67.32520551,blackgram
66.0,43.0,46.0,24.313963325909544,88.09386690542888,5.058231775551782,130.61445490511989,jute
83.0,45.0,21.0,18.83344471,58.75082029,5.716222912,79.75328959999999,maize
39.0,52.0,53.0,32.51247398,94.65904123,6.704204398,51.07048113,papaya
101.0,75.0,50.0,26.59386409,81.40740301,6.242528277999999,109.9825551,banana
3.0,78.0,18.0,20.21368219,68.65257685,6.887130053,50.89732989,lentil
71.0,54.0,16.0,22.61359953,63.69070564,5.7499144210000015,87.75953857,maize
29.0,66.0,16.0,29.331816583793458,65.27211820677152,5.290080265844382,60.5201685221496,blackgram
22.0,49.0,19.0,30.88968374327966,51.79677012841237,5.712571219931234,65.61657355102862,mothbeans
34.0,70.0,14.0,25.76678459731683,19.414705597724815,6.325310971937054,45.51282770313073,kidneybeans
26.0,65.0,20.0,25.916529672302854,69.6338427184484,4.879115445098327,67.76564977988096,blackgram
0.0,39.0,16.0,28.532772191873807,93.04447384818619,5.579464418887359,35.15097931980272,mungbean
40.0,82.0,14.0,19.810700275596073,67.58600189069439,6.044662110112182,44.53647268902132,lentil
1.0,72.0,23.0,19.24266815688737,56.67713075487627,4.713804710470915,196.07491568353225,pigeonpeas
8.0,59.0,24.0,29.408886875981867,58.55522726478355,5.794147086560236,35.51081273749574,mothbeans
27.0,92.0,16.0,18.672122628398228,22.031669959276762,5.971059460941101,56.43163868738312,kidneybeans
32.0,13.0,42.0,23.50128217,92.97527546,5.786058032000001,106.61905,pomegranate
13.0,73.0,20.0,30.50420876,35.48885969,5.391560417999999,162.59277230000004,pigeonpeas
33.0,64.0,13.0,27.228510664339794,67.08718334252465,5.278549667947319,44.228090093426246,blackgram
11.0,78.0,22.0,23.89756791,22.74378977,5.940546818,112.6616435,kidneybeans
37.0,57.0,19.0,32.79260325300097,55.93846256463385,4.646586094133321,28.89363841338298,lentil
17.0,62.0,17.0,32.17832364523219,31.89494732364072,5.247047038856651,172.95399895546444,pigeonpeas
30.0,52.0,14.0,23.784056872829716,55.08569940781958,6.499058940837735,40.38206215146142,mothbeans
118.0,88.0,52.0,28.65003945,82.68752542,5.8431631610000005,98.75084366,banana
23.0,84.0,88.0,18.51871927052664,15.362307352739524,4.606911695397994,74.11072607306889,chickpea
23.0,72.0,85.0,19.202721051795802,14.917518149886572,5.104203759503574,55.808831926095166,chickpea
1.0,59.0,23.0,27.46852989,87.17649,7.184398832,43.78420984,mungbean
3.0,52.0,22.0,26.75546051297222,46.87253513635838,4.8735659447055175,46.666450998160784,mothbeans
64.0,48.0,16.0,19.354397844164428,61.477213783197485,4.986534283702575,75.86787605076897,maize
14.0,21.0,35.0,29.52501367,91.91185319,6.121005506,194.3100272,coconut
17.0,83.0,21.0,19.494622400427147,71.01860896801506,5.886081728694079,23.287854085568686,lentil
35.0,52.0,17.0,30.61585834903234,49.17366811802422,6.449199783743115,26.836242215421283,mothbeans
61.0,51.0,51.0,39.30050027,94.16193416,6.574677594,120.9512466,papaya
24.0,61.0,17.0,22.6371424,65.44544859,6.233269045,38.30411077,lentil
21.0,38.0,20.0,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans
108.0,24.0,31.0,24.12832546,56.18107663,6.431899747999999,147.27578180000003,coffee
105.0,18.0,35.0,23.52648086,68.44030686,6.743417121,171.8839938,coffee
29.0,35.0,28.0,28.347161100000005,53.53903102,6.9674177660000005,90.40260445,mango
76.0,68.0,42.0,22.855527700079406,81.41378730221261,5.356154984001481,187.40365302168956,rice
119.0,7.0,55.0,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
13.0,5.0,8.0,23.85340379,90.10522549,7.474710503,103.923226,orange
12.0,29.0,13.0,22.45616931,91.52781832,7.57125447,118.0069295,orange
83.0,21.0,28.0,25.5674832,60.49244602,7.466900682999999,190.2257843,coffee
83.0,95.0,50.0,26.51682337,77.79913575,5.50947065,108.8547508,banana
59.0,43.0,19.0,24.89201401289664,58.10456455219585,5.204365926435932,60.52298626911698,maize
1.0,71.0,18.0,27.066059087251848,59.854111582304895,4.5,47.42469221842798,lentil
8.0,52.0,21.0,27.66677611252762,82.269511726588,6.29263539674616,20.0,mungbean
77.0,61.0,35.0,23.963659759641573,74.80721724880433,5.392225607434155,174.30610039198774,jute
49.0,55.0,78.0,18.65580107,16.17772668,7.863113671,81.70769297,chickpea
36.0,58.0,75.0,20.142682972055923,19.560357978967453,5.39565251654472,73.88083593512188,chickpea
95.0,12.0,46.0,26.21667586,81.01009354,6.32281728,54.65423596,watermelon
78.0,42.0,44.0,26.871486375717648,85.26279350383085,5.600994235400243,190.81284431594926,rice
94.0,39.0,15.0,19.478354823350998,65.92731110507775,5.553216752981494,59.01651237892486,maize
86.0,36.0,24.0,26.54986394,72.89187265,5.787268394,73.33636055,maize
97.0,25.0,50.0,26.22005978,80.90127035,6.093814669,49.08553937,watermelon
24.0,55.0,78.0,17.30287885,15.15405941,6.64919573,75.57790384,chickpea
37.0,124.0,195.0,18.70679077,83.4795292,6.209928251,66.5964488,grapes
76.0,54.0,45.0,24.29496635,77.62976013,6.176618831,184.9800516,jute
17.0,18.0,43.0,24.4880844,90.83687246,5.843005428,103.1969341,pomegranate
80.0,18.0,51.0,28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
95.0,16.0,55.0,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
40.0,66.0,77.0,19.047370764623356,16.017945186914506,5.337757374649107,72.76574696507511,chickpea
56.0,74.0,81.0,20.270473369919156,16.865242820647417,4.639928032750002,76.91537155277453,chickpea
21.0,21.0,30.0,27.69819273,51.41593238,5.403908327999999,100.7720705,mango
7.0,15.0,32.0,25.03512351,95.89739958,6.182232762000001,174.796583,coconut
45.0,58.0,49.0,30.10773379,90.34546355,6.827812549,75.24521981,papaya
117.0,82.0,45.0,25.29391516,79.29122198,5.614471478,105.4220251,banana
22.0,69.0,24.0,34.44404187077903,40.73054107281484,5.256874253190284,124.40917216514825,pigeonpeas
18.0,36.0,23.0,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans
40.0,51.0,17.0,28.66086349,86.12194568,6.860602782000001,50.01534317,mungbean
64.0,45.0,43.0,25.62980105,83.52842314,5.534878156,209.9001977,rice
83.0,48.0,39.0,20.76793494478765,84.5772775044657,5.190044158300919,185.7633775701676,rice
105.0,14.0,50.0,26.2148837,87.68839820000002,6.419052193,59.65590798,watermelon
104.0,25.0,55.0,29.81196601,90.36881284,6.123802502,22.68766503,muskmelon
57.0,68.0,81.0,17.17012591,17.30457712,8.081095263,72.78624223,chickpea
28.0,27.0,34.0,32.45465292,50.69693751,6.526654345,95.04871605,mango
103.0,16.0,49.0,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
29.0,77.0,16.0,24.12477283775536,55.753989941597176,5.427486786088628,46.26069530677993,lentil
51.0,72.0,75.0,18.88852533,14.99451145,7.1042247970000005,80.11133840000002,chickpea
39.0,140.0,203.0,21.11903604,80.63399198,6.349875906,69.27779761,grapes
14.0,67.0,25.0,25.28710601,60.85993533,7.241151936,49.37369982,lentil
8.0,73.0,20.0,20.255718688867034,18.100865470388815,4.941705574654515,105.1926594356844,kidneybeans
107.0,36.0,21.0,25.29250148,75.66653335,6.205263534,62.64174227,cotton
28.0,10.0,30.0,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut
31.0,36.0,29.0,33.93679864,52.72170281,6.460542749,97.4611918,mango
8.0,72.0,17.0,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans
6.0,73.0,20.0,17.945076961405537,60.67605437435624,5.6713875935010325,80.10918910544572,pigeonpeas
23.0,70.0,15.0,34.600824700000004,63.11296779,7.403623355,60.41790253,blackgram
13.0,121.0,196.0,22.20700989,93.50574163,6.443382913,120.1593771,apple
27.0,74.0,20.0,24.69487673,59.96669215,5.8598134160000015,91.95792434,pigeonpeas
83.0,22.0,54.0,25.89762315,81.96664832,6.2772452539999986,54.49960057,watermelon
40.0,65.0,49.0,35.32876402,91.06138506,6.678449317999999,163.9069365,papaya
38.0,73.0,24.0,25.341073680661673,64.96927270618202,5.668900506466793,42.30495322133451,lentil
58.0,79.0,17.0,27.24766491,66.10123083,7.04174124,62.31842057,blackgram
30.0,67.0,18.0,27.231766805264282,69.81073728020688,4.946635435480318,38.790891909102086,blackgram
88.0,53.0,39.0,25.422124189777755,76.94988351121508,5.337328898289819,183.06361679902588,rice
42.0,66.0,15.0,29.606361524527912,68.76506672255475,5.119248173134337,67.84458155618637,blackgram
60.0,43.0,38.0,25.422442837477696,72.58242592113706,5.3924350912149235,212.53877303507542,jute
84.0,39.0,35.0,23.17714381,52.13864034,6.959404135,117.3113562,coffee
39.0,28.0,10.0,31.34920143,91.48247612,7.181907673,109.1549823,orange
70.0,65.0,52.0,30.42012134,93.12659793,6.583528529,75.95295,papaya
60.0,39.0,50.0,20.609080146223718,89.92773813978603,5.437168488218891,251.45211967857045,rice
75.0,58.0,20.0,20.886609170956937,73.64493786763386,5.570291045050042,56.753862048393856,maize
92.0,7.0,45.0,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
111.0,58.0,37.0,21.386586223988306,87.40099493347988,5.738788682416523,233.57730935531086,rice
8.0,33.0,29.0,29.98080499,49.48613279,6.442393461,91.82271568,mango
13.0,57.0,25.0,28.30041493,86.20681554,6.86308576,50.47333854,mungbean
13.0,72.0,21.0,24.32116642,21.0278674,5.821194486,60.27552528,kidneybeans
95.0,37.0,35.0,27.31317116,68.42333909999999,6.348337518999998,192.4288139,coffee
38.0,77.0,16.0,22.9181015802322,64.24430584762676,5.078148757910334,41.10152125407156,lentil
39.0,17.0,45.0,18.09691127,90.42177379,6.9244907310000015,104.88188999999998,pomegranate
25.0,79.0,25.0,27.714387020407084,68.12085722280189,5.4171481467655465,86.15293441099999,blackgram
95.0,41.0,52.0,25.525944893043224,98.0641824555451,5.177192155548176,145.1994009197998,jute
16.0,10.0,41.0,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
118.0,21.0,34.0,24.38534644,64.72543073,7.234258375,119.6324109,coffee
29.0,36.0,25.0,28.28511547,88.4393979,7.130278657000001,48.56690235,mungbean
38.0,14.0,30.0,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut
23.0,75.0,25.0,31.07508973,47.19847683,7.077170002000001,91.31256412,pigeonpeas
31.0,58.0,15.0,27.11026483,84.96771717,7.121571293,51.52617423,mungbean
33.0,138.0,198.0,22.29423493,90.69033986,6.222390797999999,122.7418744,apple
100.0,10.0,53.0,24.54356968,84.60808277,6.211748957,42.00660251,watermelon
30.0,74.0,16.0,29.068805296176016,58.673913579438775,5.379234731053309,121.12450784761158,pigeonpeas
107.0,22.0,54.0,27.99611732,90.84660317,6.630301421,21.61893763,muskmelon
14.0,58.0,15.0,28.598761859496946,84.60958268197903,5.441127234024532,32.91192205442681,mungbean
25.0,73.0,23.0,24.65228429681796,48.56056109992393,5.824716312543878,69.62549419764241,pigeonpeas
70.0,54.0,46.0,39.73149053,91.12220596,6.919342407,122.7628653,papaya
3.0,77.0,25.0,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
28.0,46.0,16.0,29.008124,84.96089355,6.664187809,45.91011391,mungbean
16.0,139.0,203.0,17.82803682,80.96093443,6.27564088,65.84748763,grapes
140.0,40.0,17.0,22.72767171,77.07598065,6.006085786,77.55176318,cotton
32.0,11.0,31.0,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut
101.0,57.0,33.0,26.035837036105402,87.55327388400075,4.946967212885767,164.00551677073008,jute
91.0,36.0,45.0,24.44345477,82.45432595,5.950647577000001,267.97619480000003,rice
15.0,76.0,15.0,27.70501288911246,68.16664912407802,5.2312224280918365,27.63401115178204,lentil
14.0,139.0,197.0,21.72484506,92.83975602,6.056529526,121.6961761,apple
19.0,64.0,85.0,21.446117277017656,15.474761152799072,4.6474161363468856,77.68728761963796,chickpea
28.0,84.0,23.0,25.733466844483463,60.35295345775412,6.000548539669019,29.769052847020536,lentil
63.0,54.0,42.0,26.820672992801043,74.82872673427129,5.026727285957212,122.86268539126559,jute
113.0,37.0,20.0,25.03300222,79.04368718,7.393441155,97.10087029,cotton
9.0,11.0,8.0,24.85903405,94.39000473,6.559236744,111.78037340000002,orange
97.0,12.0,47.0,25.28784623,89.63667876,6.765094963999998,58.28697664,watermelon
36.0,44.0,17.0,27.146021142419084,51.39640181779609,5.3721936302799485,30.911476129772694,mothbeans
91.0,46.0,39.0,26.24199640956514,76.94590853119932,4.598028191098624,88.72407935571343,jute
22.0,55.0,24.0,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
30.0,64.0,20.0,33.8642935,61.57072498,6.573531614,68.02199825,blackgram
84.0,18.0,46.0,27.08808014,93.42402083,6.781050372999999,25.32159689,muskmelon
16.0,71.0,24.0,18.33124824,38.40975482,4.946369874,139.64833169999997,pigeonpeas
105.0,93.0,46.0,25.01018457,78.76260938,5.760457558,108.3690513,banana
35.0,48.0,15.0,27.10818093,87.45126690000002,6.981758362000001,55.03723979,mungbean
79.0,42.0,37.0,24.87300744,82.84022551,6.587918707999999,295.6094492000001,rice
38.0,24.0,33.0,28.28905147,97.00396405,5.973853124,142.9403233,coconut
89.0,11.0,47.0,29.78714005,94.65343534,6.327822962000001,27.8659442,muskmelon
58.0,55.0,47.0,26.05375792,93.69111672,6.7424900270000006,240.6863901,papaya
93.0,94.0,53.0,25.86632408,84.42379269,6.079178787999999,114.5357503,banana
13.0,47.0,20.0,29.21780035,87.93724219,6.54450214,43.1386631,mungbean
25.0,130.0,197.0,39.70772192,82.68593454,5.554831977,74.91506217,grapes
35.0,138.0,200.0,21.19909519,90.80819418,5.67130617,103.6838922,apple
39.0,36.0,22.0,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans
120.0,20.0,45.0,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
36.0,66.0,16.0,35.85648715148721,63.28513773228222,4.5,47.18858267915554,blackgram
87.0,38.0,29.0,25.20406808,57.88370456,6.652642579,156.1457255,coffee
39.0,24.0,39.0,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
91.0,52.0,39.0,25.217438418931916,78.34182687067177,5.439671229242629,131.28595820258926,rice
91.0,13.0,47.0,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon
37.0,137.0,199.0,22.63946441,90.18451645,5.697945522,108.3405879,apple
38.0,41.0,23.0,28.378244316381437,66.53157601600763,5.286275310046459,29.415344700526262,mothbeans
88.0,41.0,44.0,23.619720545553093,79.4122359185248,5.895795685184448,152.8158249605305,jute
71.0,51.0,16.0,25.007443403100968,76.67347392604317,5.516385353037278,79.32572290094892,maize
6.0,66.0,15.0,34.93174223,30.40046769,6.3458060110000005,159.2649827,pigeonpeas
25.0,57.0,24.0,27.65472156,58.59986279,6.974978386,36.94255012,mothbeans
2.0,40.0,27.0,29.73770045,47.54885174,5.954626604,90.09586854,mango
40.0,45.0,18.0,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
1.0,71.0,17.0,28.219388850772415,48.64083688228442,5.425582243618108,127.9858909949086,pigeonpeas
1.0,48.0,24.0,29.34594634,85.60472562,6.232836962,59.03629954,mungbean
19.0,57.0,15.0,24.99202191436284,50.369560793242485,5.764768492141073,51.96743826663214,mothbeans
123.0,39.0,24.0,25.00755095,78.17952126,7.453106264,86.06411872,cotton
108.0,46.0,17.0,24.3017998,84.87668973,6.93221485,65.0247867,cotton
118.0,50.0,19.0,22.95604064,82.33733678,6.360812227,66.48339303,cotton
84.0,39.0,20.0,24.424350429442814,58.25874433185324,5.6484727305175415,48.39150655556423,maize
40.0,58.0,15.0,29.46416042,87.60890009,6.978400282000001,43.15411472,mungbean
35.0,41.0,18.0,28.70562673,81.59200689,6.7050085039999985,59.87065439,mungbean
34.0,49.0,22.0,31.097063087075796,82.66768604728445,6.5,48.79066455589198,mungbean
90.0,44.0,43.0,24.095639118538383,77.7724988662632,4.74820927618321,140.2116193825201,jute
5.0,68.0,20.0,19.04380471,33.10695144,6.12166671,155.3705624,pigeonpeas
109.0,12.0,48.0,29.45771748,92.12534736,6.708743843,20.76212031,muskmelon
15.0,44.0,17.0,27.728158991338976,87.73049208898072,6.5,21.859424829473056,mungbean
102.0,25.0,50.0,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
33.0,82.0,21.0,26.93439680205956,43.03898714171288,5.735908185687907,226.681561265,pigeonpeas
108.0,57.0,44.0,23.359179522287622,81.52765615857585,5.294782621315112,221.80176069985475,rice
74.0,40.0,40.0,25.13842773,83.12053888,6.386259977999999,169.33884650000005,jute
38.0,77.0,22.0,28.234829,69.3159965,6.313284267999999,35.36831423,lentil
24.0,140.0,205.0,12.087022,83.59398734,5.93202852,68.66813363,grapes
7.0,31.0,27.0,31.32863689,47.59319575,6.524114355,94.67344737,mango
31.0,29.0,35.0,27.1872282,92.19906776,6.137102505,141.3220576,coconut
22.0,44.0,24.0,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans
81.0,41.0,41.0,24.57548507266255,80.21798125798435,5.0359407324133425,300.0,rice
88.0,55.0,45.0,24.63544858,80.41363018,7.730367824,253.7202781,rice
26.0,68.0,24.0,28.04849594,64.07691942,7.504930973,37.15824966,lentil
120.0,19.0,49.0,25.79448878,84.26830701,6.762471628999998,56.45229202,watermelon
98.0,79.0,50.0,25.34119774,84.47321314,6.435917308,91.06493353,banana
20.0,62.0,18.0,29.36358721,64.98742947,7.366542647,61.91208707,blackgram
10.0,141.0,201.0,22.12659387,90.97818277,6.386021424,104.5412275,apple
33.0,60.0,102.0,20.1626320358672,17.698943460038343,5.103926088426132,75.33595601436932,chickpea
41.0,59.0,25.0,28.96071485568483,57.55964187288082,4.707290837593168,36.54897646869269,mothbeans
85.0,40.0,32.0,20.66432148944989,72.99127319268949,5.315008784862159,166.61161618606252,rice
104.0,47.0,18.0,23.9656349,76.97696717,7.633437412,90.75616738,cotton
59.0,37.0,16.0,22.288183062554058,65.02002262935086,5.669921689946601,64.29299136509968,maize
37.0,18.0,12.0,10.2708877,90.19147747,7.401121811,106.69552040000002,orange
25.0,56.0,85.0,17.339760822554886,14.738782920429749,4.78321292469051,58.119810978745384,chickpea
9.0,60.0,22.0,19.377942353237138,40.85813762472207,5.468583502708241,110.78321090167441,pigeonpeas
20.0,8.0,12.0,25.2990432,94.96419851,7.260416405,117.9733424,orange
51.0,35.0,12.0,21.33929624552167,65.50763858563477,5.456404251049447,75.93632390940377,maize
