N,P,K,temperature,humidity,ph,rainfall,label
6.0,70.0,19.0,20.006314432688235,55.83512558906904,6.09459456616672,34.78568702597728,lentil
0.0,123.0,205.0,22.02775403,92.96129462,5.790993052,121.1349176,apple
12.0,57.0,19.0,21.07323081858821,17.861677804563026,5.947950142374846,103.74143950493576,kidneybeans
26.0,56.0,30.0,25.42758580628809,38.538877622668565,6.156932949830727,103.37114694090924,pigeonpeas
50.0,56.0,40.0,27.28784528757897,78.16938286531041,6.050034725931094,189.72947099611395,rice
59.0,43.0,40.0,26.65891695030409,73.10643119037286,6.692916253984312,174.20335180689943,jute
50.0,57.0,42.0,21.5919854952707,84.80130335717512,5.564699215362685,249.60670031742623,rice
19.0,30.0,30.0,29.56549169,91.40896307,5.826381164,224.83157290000003,coconut
34.0,21.0,42.0,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate
20.0,57.0,22.0,21.32408560519122,56.60031189654512,6.826627673401502,53.05882095347977,mothbeans
9.0,51.0,19.0,27.04453473,49.32609633,5.49091063,48.25207759,mothbeans
103.0,16.0,49.0,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
8.0,120.0,196.0,24.06679352,82.66396666,6.053662544,69.81855775,grapes
88.0,29.0,51.0,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
27.0,56.0,67.0,17.826389084650895,14.093697116256845,5.82088411048785,62.59928991603906,chickpea
34.0,62.0,70.0,19.12515669789591,16.04008619121671,6.023089908192052,77.62932744469958,chickpea
62.0,49.0,41.0,27.947125664109148,80.53623581762417,5.59972913199312,181.843067016,rice
18.0,55.0,23.0,21.9989826,56.31006755,6.98571967,136.82743119999998,pigeonpeas
39.0,59.0,29.0,29.322164461858254,66.66768602637765,6.805642913883465,55.507389405000005,blackgram
44.0,64.0,70.0,16.2466992656771,16.192227220668155,6.654376466462306,72.25790035251323,chickpea
16.0,35.0,31.0,32.27652024,50.19368841,5.316875978000001,95.99487068,mango
59.0,64.0,36.0,22.656345196786333,95.78058786020613,6.893273747348696,173.6538799538312,jute
19.0,67.0,26.0,20.686350799433587,22.060321097057223,6.433756030586824,134.16994927940723,kidneybeans
79.0,45.0,20.0,23.80546189,59.24537979,5.715208817000001,89.96220140000001,maize
23.0,68.0,70.0,18.168038909884118,15.580418815423062,6.103289229627342,74.6980434158366,chickpea
69.0,57.0,34.0,28.74218967162341,75.62896509776658,6.9117887615449085,171.7911002347457,rice
50.0,47.0,48.0,24.63676897,90.61964344,6.712772332999999,218.2299187,papaya
115.0,18.0,53.0,29.17052093,94.19790371,6.0124803510000016,22.06994464,muskmelon
41.0,64.0,28.0,31.014928653863272,64.49510253452621,6.17582915998695,63.835257460141165,blackgram
14.0,121.0,203.0,9.724457611,83.74765639,6.1586894060000015,74.46411148,grapes
65.0,43.0,25.0,27.50483090259836,65.55483192699614,6.830061119842779,58.1262398028,maize
48.0,36.0,41.0,22.932836935653253,72.26484631924924,5.362057587489542,166.65784202940142,jute
38.0,61.0,20.0,26.320564213913556,67.54525416024899,6.0449598080707085,59.86004267256979,blackgram
38.0,60.0,24.0,27.56701026009708,65.09642557358653,6.494996059348555,54.78101894460001,blackgram
3.0,68.0,16.0,18.31910448,34.69776639,4.964887857,107.4721605,pigeonpeas
38.0,77.0,22.0,28.234829,69.3159965,6.313284267999999,35.36831423,lentil
39.0,132.0,196.0,35.83089092,83.32560104,5.778594403,73.67984885,grapes
17.0,77.0,23.0,24.51324787,20.81527638,5.670062975,64.19497947,kidneybeans
32.0,56.0,24.0,31.46273350232899,52.54273050850068,6.680561165809186,46.37640010581973,mothbeans
55.0,67.0,16.0,34.37329112,69.69366426,6.596719015,70.27184748,blackgram
79.0,51.0,24.0,25.79253531383441,71.65994139285488,5.43403919260112,92.2376691274586,maize
32.0,129.0,201.0,16.36251869,83.00471609,6.48754639,71.55665483,grapes
34.0,76.0,68.0,20.785576529148823,16.33077979934468,6.682089450467748,77.92632569596006,chickpea
98.0,43.0,35.0,25.40785911,76.44048625,7.319952206,188.6372826,jute
31.0,13.0,33.0,29.69952329,95.21224392,6.342463714,148.30036919999995,coconut
70.0,42.0,43.0,23.16814977,76.66724969,6.508342839,157.1215052,jute
6.0,61.0,23.0,23.727186597175923,24.15904401803172,6.134642090877851,74.69228120094334,kidneybeans
61.0,53.0,20.0,20.508291491614614,60.72166454192559,6.338018950917694,52.61205639673834,maize
6.0,13.0,9.0,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
28.0,10.0,30.0,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut
27.0,66.0,24.0,21.11197350053712,59.902132668743526,6.54104061014584,47.5561762644,lentil
28.0,23.0,28.0,30.01821337,50.09831810000001,5.676032581,96.08745082,mango
45.0,65.0,21.0,29.61696815959624,77.07987915756162,6.491738823823891,50.94838549704272,blackgram
118.0,18.0,32.0,27.6496114,51.11044023,6.351823783,122.8392822,coffee
94.0,54.0,17.0,23.39128187,61.74427165,5.871647806,107.3198135,maize
113.0,33.0,34.0,26.00373964,62.144510200000006,6.559817161000002,153.477776,coffee
105.0,77.0,52.0,29.16226551,76.16151562,5.816622478999999,100.0075679,banana
117.0,34.0,25.0,24.83846178,56.7685316,7.21270048,124.4135035,coffee
35.0,73.0,21.0,23.163975054286528,60.63591344874107,6.593879794796843,37.50682233507472,lentil
24.0,18.0,6.0,26.56608303,94.45239715,6.285312759,116.3796525,orange
62.0,49.0,37.0,24.21744605,82.85284045,7.479248124,166.13658859999995,jute
22.0,75.0,24.0,28.520788737763286,59.32344787496434,6.946839778442237,30.83771461873721,lentil
37.0,65.0,63.0,16.620003489463453,16.442611705447515,6.61804745154207,88.28194230472715,chickpea
59.0,42.0,48.0,24.476356713489807,89.88611232168913,6.232075678906463,148.4264032743657,jute
52.0,58.0,16.0,30.64095781,61.14508627,7.167435834,71.36947525,blackgram
37.0,41.0,20.0,29.287360905357914,89.35176095176449,6.327843725943382,53.534966603461285,mungbean
55.0,54.0,38.0,26.83292351280593,83.94864621140349,6.036484752157156,200.4352927220957,rice
49.0,47.0,42.0,24.60818898339125,79.53544204811915,6.154476136276352,151.76121186378282,jute
23.0,61.0,64.0,18.04347802919824,18.717648720941533,6.209207731186823,67.0139161298752,chickpea
67.0,50.0,19.0,25.320591710719736,64.045816760262,6.575047591014179,54.75973632169867,maize
45.0,50.0,26.0,23.532265901436634,69.8505428744881,6.695816788323106,69.72759906863374,maize
24.0,58.0,21.0,30.337255745244832,66.82139771007499,6.207714661846155,38.94997095852826,lentil
18.0,21.0,35.0,23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
69.0,46.0,21.0,18.97860828758357,59.992148748007885,6.253193116425504,82.22499309174424,maize
81.0,16.0,45.0,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon
51.0,47.0,38.0,26.240004334487267,79.8962441599561,6.658972174821701,165.44191180854375,jute
56.0,67.0,78.0,17.57445618,16.71826572,8.255450758,77.81891424,chickpea
30.0,45.0,21.0,29.40836976965574,49.543113040921845,6.314956666984377,34.381424546261414,mothbeans
12.0,48.0,23.0,27.12372746067836,59.89697462848645,6.535063978286074,66.27862781502508,mothbeans
37.0,137.0,199.0,22.63946441,90.18451645,5.697945522,108.3405879,apple
63.0,52.0,38.0,23.39587363172321,81.61405091271662,6.464970499913551,133.62265425887855,jute
36.0,56.0,83.0,18.89780215,19.76182946,7.4526709,69.09512477,chickpea
60.0,47.0,41.0,23.36458909516964,86.38732436504992,6.434411604392585,134.14373276262685,jute
10.0,56.0,24.0,26.3421744108168,58.586512443840384,6.440993400253749,33.105503090607705,mothbeans
9.0,141.0,202.0,21.01245395,81.17931863,6.119495295,66.38448261,grapes
103.0,33.0,25.0,27.10210397,55.74973320000001,6.911066044,139.5013171,coffee
80.0,18.0,52.0,27.87317436,91.14849627,6.484799661,24.05207925,muskmelon
106.0,14.0,45.0,24.47018505,84.16390229,6.417011754,57.26773002,watermelon
20.0,67.0,22.0,20.4031454737721,68.0765223283256,5.654023276677371,52.66932130036469,lentil
51.0,57.0,26.0,18.932433078437143,58.497623984828536,6.065402699563527,69.8165750194418,maize
53.0,59.0,20.0,33.8135497400978,67.30658258974361,6.126915813012064,55.261527341617104,blackgram
23.0,37.0,24.0,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans
68.0,45.0,36.0,21.903584054538943,73.20106505491896,6.012545751567248,187.39229495943,rice
23.0,61.0,24.0,25.824106412272123,65.64385352204097,5.916367943694092,54.06251146463653,blackgram
40.0,55.0,19.0,29.74998848280851,93.2145030655653,6.708675931564786,37.48096259750802,mungbean
105.0,14.0,50.0,26.2148837,87.68839820000002,6.419052193,59.65590798,watermelon
78.0,54.0,38.0,28.213554876699945,81.4456817969893,6.139073602838086,158.5858228270147,jute
52.0,73.0,79.0,17.25769499,18.74943955,7.840339388999999,94.00287214,chickpea
22.0,56.0,25.0,21.502347651066927,18.88343591601438,5.832775823035284,50.487887657780135,kidneybeans
56.0,79.0,15.0,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
25.0,70.0,63.0,17.174252527734726,18.1588630560276,6.387603267926034,70.38529820691792,chickpea
52.0,59.0,40.0,21.195024030608387,84.52269711295901,6.266843113617727,183.07321899651964,rice
53.0,65.0,76.0,20.19137759,16.41998269,8.719960893,77.33795356,chickpea
13.0,49.0,19.0,28.826768930274103,63.59457596892157,5.818964314791256,32.992167766188224,mothbeans
15.0,56.0,24.0,25.69867543633544,61.38008033000323,6.821154531067977,46.39527970295911,lentil
24.0,131.0,196.0,22.03296178,83.74372787,5.732453638,65.34440794,grapes
11.0,51.0,26.0,25.90273642449516,61.79768951095247,5.874605794916401,32.59470645145732,mothbeans
37.0,53.0,24.0,25.358019694347327,80.10463171552892,6.496706685381733,48.38820483322958,mungbean
13.0,67.0,22.0,25.73762559961196,59.61667418317784,5.630269140224,41.61893493052114,lentil
66.0,58.0,36.0,29.49486907782643,74.5480332451195,6.901896159831492,159.10898575719514,jute
19.0,43.0,24.0,29.02100418677267,48.40698436422389,6.201173342828429,36.783626879490434,mothbeans
42.0,73.0,25.0,34.03679184,67.21113844,6.501869314,73.23573601,blackgram
35.0,69.0,65.0,15.877200944564056,16.660390792038378,6.173366427847902,73.8077907737671,chickpea
70.0,47.0,39.0,19.375481140898245,81.51409644648461,6.826399602076612,254.9080217378453,rice
132.0,52.0,19.0,24.16402322,76.7433897,6.436691764,61.94626051,cotton
29.0,76.0,18.0,29.313227641813683,72.07042518467928,6.152059950378606,161.6504971470805,pigeonpeas
23.0,138.0,195.0,22.49095104,91.70292746,5.7959857160000015,124.3915101,apple
4.0,44.0,19.0,27.95639663,83.52706038,6.921993877999999,43.25726752,mungbean
84.0,63.0,36.0,28.481321747107145,88.72478223156084,6.347248157313918,225.19376221000783,rice
9.0,48.0,20.0,29.66461594,84.28187572,6.377568542000001,56.09542002,mungbean
12.0,59.0,25.0,29.16481438187197,89.89440994115989,6.541429911822774,45.62464812139827,mungbean
18.0,62.0,26.0,25.43518680902433,24.96664593293742,6.366665579035969,71.5199016214145,kidneybeans
68.0,57.0,43.0,26.08867875,80.37979919,5.706943251,182.9043504,rice
21.0,67.0,20.0,35.79811556405576,59.29604240005686,6.220185073053265,125.4814671446798,pigeonpeas
57.0,57.0,51.0,39.01793345,91.48815629,6.99223441,105.8841531,papaya
120.0,19.0,49.0,25.79448878,84.26830701,6.762471628999998,56.45229202,watermelon
31.0,54.0,25.0,32.0476514669865,64.20005360412779,6.8257209290444365,59.63120245871213,mothbeans
82.0,24.0,26.0,24.31274458,53.57285558,6.089443602999999,184.4103931,coffee
69.0,55.0,38.0,22.70883798,82.63941394,5.70080568,271.3248604,rice
23.0,55.0,22.0,30.702580862368944,95.6430632216636,5.882779660811395,41.473440612357386,mungbean
13.0,57.0,23.0,25.986455812188797,48.29505547043431,6.159375594371309,45.72741061204749,mothbeans
27.0,72.0,23.0,19.92889503,21.79992115,5.961934481,64.02640797,kidneybeans
16.0,72.0,23.0,21.248135073445365,65.67786893892718,6.240408518846389,34.13597627097,lentil
64.0,51.0,26.0,17.40879625102161,57.48711425220438,5.55442062410378,83.974464238946,maize
107.0,71.0,55.0,29.42017919,83.96754496,6.088064451,117.229079,banana
9.0,38.0,25.0,34.58561471,50.34035336,5.497946899,100.3060719,mango
31.0,13.0,33.0,27.63834933,95.48763389,5.85971872,205.5463111,coconut
68.0,34.0,39.0,23.30578267467882,72.75336621498258,5.214972474149928,150.55119869127932,jute
24.0,75.0,25.0,27.04273814829328,63.57677652880273,6.580332579121165,56.13443168188126,blackgram
28.0,59.0,22.0,30.90607799,52.79913039,7.05181629,170.99198280000005,pigeonpeas
7.0,61.0,23.0,21.29753360654425,18.94822614905788,6.035755314354653,124.86987307102233,kidneybeans
99.0,70.0,46.0,26.59580783,82.99556744,5.727469947,100.5123341,banana
21.0,56.0,20.0,17.512020906972555,23.899636172145883,6.255822539878454,117.58863057141043,kidneybeans
31.0,51.0,25.0,30.80711222455122,43.9656151473494,5.880916898336418,60.44674850625401,mothbeans
4.0,80.0,16.0,29.19585548,68.01965728,7.441976825,44.93261911,lentil
122.0,40.0,17.0,24.96440768,81.31677618,6.854558957,80.03995829,cotton
0.0,67.0,22.0,29.82112112,69.4073209,6.5937983870000005,51.56461082,lentil
110.0,28.0,46.0,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
59.0,60.0,84.0,19.03025305,18.66725565,7.690962337999999,94.70992037,chickpea
57.0,48.0,33.0,26.74349631607088,70.50218924283375,5.530120440830334,155.481748032,jute
38.0,63.0,21.0,26.365777601921096,67.0939261292375,5.978073630748296,66.23629818373823,blackgram
31.0,79.0,25.0,23.18864385,22.3104551,5.902033406,63.38208822,kidneybeans
20.0,62.0,22.0,26.959800583814463,68.1257363411465,6.684732221688996,66.51136191238433,blackgram
88.0,17.0,52.0,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
18.0,5.0,11.0,20.87947369,90.93756231,6.251586885,102.4550786,orange
15.0,123.0,204.0,22.52709326,92.54780429,6.365972687999999,115.3830068,apple
21.0,69.0,71.0,18.960881651986316,18.42392965563518,5.381647970960358,68.9084314010504,chickpea
107.0,72.0,45.0,28.14938935,81.54448882,5.790768046,91.40508414,banana
59.0,63.0,18.0,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
84.0,29.0,49.0,29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
110.0,78.0,50.0,25.93730186,78.89864446,5.915568968,98.21747528,banana
43.0,50.0,48.0,28.28222883,91.37059792,6.63016515,179.27208069999998,papaya
5.0,25.0,6.0,30.72119881,94.01331956,6.0113021810000005,106.8118019,orange
22.0,72.0,85.0,18.86805647,15.65809214,6.391173589,88.51048983,chickpea
10.0,64.0,25.0,18.36166829589301,58.69665432859136,5.352410355397572,163.96170701862093,pigeonpeas
38.0,15.0,27.0,33.7462686,48.50387598,6.777788126,92.26439205,mango
40.0,49.0,17.0,31.02215872,45.89239456,6.68727523,53.56783314,mothbeans
18.0,23.0,44.0,23.71028128,89.61794165,6.184400085,105.64999070000002,pomegranate
32.0,73.0,20.0,32.5698807596977,60.14878582224345,6.96749265833747,59.643704071011015,blackgram
35.0,74.0,22.0,26.7230014,62.96841833,6.898905799,42.87274897,lentil
94.0,5.0,55.0,28.5854649,91.89216849,6.085682343999999,26.88372572,muskmelon
12.0,63.0,28.0,26.25172082799441,62.67275067217656,6.119394949815446,41.44873879551421,lentil
38.0,14.0,30.0,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut
34.0,69.0,24.0,29.21671611518569,53.669187949650585,6.045824551097732,145.470669318,pigeonpeas
88.0,46.0,42.0,22.68319059,83.46358271,6.604993475,194.2651719,rice
12.0,37.0,30.0,31.09779147,47.41196659,4.546466109,90.28624348,mango
15.0,72.0,26.0,23.266298243324098,57.170374644743255,6.259970470333555,109.93147743587129,pigeonpeas
20.0,74.0,20.0,21.742762535961088,23.066077173069043,6.045811861739819,61.024449031449805,kidneybeans
86.0,15.0,47.0,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
29.0,42.0,25.0,27.130341919710787,83.18442156366916,6.364759011589726,43.89836410542058,mungbean
18.0,67.0,20.0,22.7952751626022,74.16580255502949,6.614936382038646,46.70871854839553,lentil
33.0,54.0,21.0,28.47964817675115,95.17953604261466,6.11069743400291,52.29247647935964,mungbean
21.0,54.0,20.0,21.36752753805365,68.86694435364288,5.973534567926495,154.35537340639405,pigeonpeas
66.0,53.0,37.0,26.28675263209233,72.7327617789206,5.994500830970325,145.5691096797893,jute
21.0,134.0,202.0,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes
67.0,47.0,34.0,23.68454384506869,82.12960337420824,6.82112479998242,300.0,rice
36.0,24.0,41.0,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
11.0,72.0,24.0,21.760201281569028,57.57586625626432,6.225136025860155,156.31723180540172,pigeonpeas
27.0,57.0,24.0,27.33534897,43.35795962,6.09186275,142.33036769999995,pigeonpeas
31.0,130.0,198.0,21.80129837,92.73446667,5.554823557000001,120.05866709999998,apple
21.0,47.0,21.0,31.76708507433886,50.755178810295085,6.767656825149645,39.56249065663642,mothbeans
86.0,26.0,27.0,27.13140403,52.89368299,6.081172981,192.4280381,coffee
94.0,91.0,51.0,29.16093424,76.67484233,5.6180944460000015,109.575944,banana
34.0,61.0,25.0,28.80278957565771,73.47836855158286,6.159026049782238,51.56432562972692,blackgram
4.0,6.0,7.0,23.01014302,91.11764246,6.708889665,112.6738296,orange
109.0,36.0,18.0,25.40059227,76.53237965,7.524707577,62.51388670000001,cotton
6.0,68.0,18.0,24.388717,62.50453062,6.711341147000001,47.26052494,lentil
26.0,37.0,30.0,35.39986338,49.45962621,6.166173833999999,97.41054011,mango
47.0,53.0,69.0,18.394320636359296,17.667710916559844,5.859749416978498,89.65321205113926,chickpea
31.0,72.0,68.0,19.367440474277014,18.579611252897724,5.834201835078022,81.6464300974204,chickpea
18.0,62.0,21.0,19.878338585094863,63.25675027478923,5.922548938739039,46.69528469526263,lentil
75.0,48.0,34.0,24.425160913195672,80.44713413850873,5.69210203653619,242.89003710428497,rice
99.0,6.0,46.0,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
47.0,46.0,36.0,26.388978861389354,85.49003090638051,6.561121459416801,138.9181565189122,jute
63.0,58.0,23.0,26.205748699860468,62.88825379779627,6.560303996853217,69.72967784435767,maize
40.0,56.0,62.0,20.345947681157924,20.2790993910362,6.580238599510678,69.20089143092312,chickpea
63.0,47.0,35.0,26.98582182,89.05587886,7.432768147000001,193.8778713,jute
108.0,88.0,55.0,26.28845991,83.390039,5.891458107,113.8729798,banana
14.0,18.0,35.0,31.09154239,47.02058367,4.791146778,91.46664318,mango
66.0,58.0,35.0,23.5643831,79.46283115,7.321619041,185.25947,jute
115.0,12.0,52.0,27.51492243,94.96218673,6.685553129,21.01796432,muskmelon
66.0,49.0,38.0,27.921538883299277,81.47991781323583,6.737519964246896,158.08789611051708,jute
39.0,37.0,25.0,33.33024826,45.61143594,6.953246506,98.28583013,mango
24.0,57.0,19.0,27.694935947286737,54.93201160604674,6.359224444728417,32.691258294600004,mothbeans
5.0,45.0,21.0,28.36291385,88.00989267,6.487124217000001,43.05130077,mungbean
32.0,141.0,204.0,8.825674745,82.89753705,5.536645599,67.235765,grapes
27.0,50.0,22.0,20.683366385883573,19.457433485546705,5.784536808501876,87.7718629770025,kidneybeans
26.0,47.0,23.0,32.805429336244686,51.1676418140388,6.086904508186683,62.69802626422552,mothbeans
8.0,38.0,32.0,29.75150773,46.73723302,4.981816523,91.405983,mango
28.0,57.0,17.0,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
15.0,46.0,21.0,26.74476309403117,56.19566680180016,5.963164482511125,27.721963157874036,mothbeans
85.0,22.0,53.0,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
33.0,31.0,34.0,31.32995611,50.22287593,5.421265282999999,89.78216168,mango
38.0,132.0,197.0,20.42094753,81.54185044,5.931101816,66.93065667,grapes
